run_id,pattern_id,range,modularity_q,dept0_split,dept1_split
68,4,turn5to8,0.5980548469387755,2,2
68,4,turn6to6,0.6760204081632653,2,2
68,4,turn6to7,0.6734693877551021,2,2
68,4,turn6to8,0.6510770975056688,2,2
68,4,turn7to7,0.7244897959183674,2,2
68,4,turn7to8,0.6855867346938777,2,2
68,4,turn8to8,0.7040816326530612,2,2
69,1,turn1to1,0.7857142857142858,3,2
69,1,turn1to2,0.6721938775510203,2,2
69,1,turn1to3,0.5294784580498866,1,2
69,1,turn1to4,0.5401785714285714,2,2
69,1,turn1to5,0.514795918367347,1,2
69,1,turn1to6,0.5532879818594104,2,2
69,1,turn1to7,0.5574760516451478,2,2
69,1,turn1to8,0.548469387755102,2,1
69,1,turn2to2,0.6658163265306122,2,2
69,1,turn2to3,0.5172193877551021,1,2
69,1,turn2to4,0.5059523809523809,1,2
69,1,turn2to5,0.5087691326530612,2,1
69,1,turn2to6,0.5187755102040816,2,2
69,1,turn2to7,0.5365646258503401,2,2
69,1,turn2to8,0.5408163265306123,2,1
69,1,turn3to3,0.586734693877551,2,2
69,1,turn3to4,0.5561224489795918,2,2
69,1,turn3to5,0.5379818594104309,2,2
69,1,turn3to6,0.5393813775510204,2,2
69,1,turn3to7,0.5698979591836735,2,2
69,1,turn3to8,0.5544217687074829,2,1
69,1,turn4to4,0.645408163265306,2,2
69,1,turn4to5,0.5963010204081634,2,2
69,1,turn4to6,0.5861678004535148,2,2
69,1,turn4to7,0.6088966836734694,2,2
69,1,turn4to8,0.5791836734693877,2,1
69,1,turn5to5,0.6658163265306122,2,2
69,1,turn5to6,0.6020408163265307,2,2
69,1,turn5to7,0.6383219954648527,2,2
69,1,turn5to8,0.5733418367346939,2,1
69,1,turn6to6,0.7448979591836735,2,2
69,1,turn6to7,0.6957908163265306,2,2
69,1,turn6to8,0.5878684807256236,2,2
69,1,turn7to7,0.7857142857142857,3,2
69,1,turn7to8,0.6938775510204083,3,2
69,1,turn8to8,0.6760204081632654,3,2
70,2,turn1to1,0.7653061224489797,2,3
70,2,turn1to2,0.7512755102040817,3,3
70,2,turn1to3,0.7191043083900227,2,3
70,2,turn1to4,0.6272321428571429,2,3
70,2,turn1to5,0.5907142857142857,2,1
70,2,turn1to6,0.5898526077097506,2,2
70,2,turn1to7,0.5898583923365264,2,2
70,2,turn1to8,0.5719866071428572,2,2
70,2,turn2to2,0.7857142857142857,3,2
70,2,turn2to3,0.6957908163265307,2,3
70,2,turn2to4,0.6082766439909297,2,2
70,2,turn2to5,0.5966198979591837,2,2
70,2,turn2to6,0.5791836734693877,2,1
70,2,turn2to7,0.5733418367346939,2,1
70,2,turn2to8,0.5571116201582674,2,1
70,2,turn3to3,0.7040816326530612,2,2
70,2,turn3to4,0.6007653061224489,2,2
70,2,turn3to5,0.5830498866213152,2,1
70,2,turn3to6,0.5733418367346939,2,1
70,2,turn3to7,0.5674489795918367,2,1
70,2,turn3to8,0.5532879818594104,2,1
70,2,turn4to4,0.6658163265306122,2,2
70,2,turn4to5,0.5733418367346939,2,1
70,2,turn4to6,0.5634920634920635,2,1
70,2,turn4to7,0.5699936224489796,2,1
70,2,turn4to8,0.5669387755102041,2,1
70,2,turn5to5,0.645408163265306,2,2
70,2,turn5to6,0.6243622448979592,2,2
70,2,turn5to7,0.5796485260770975,2,2
70,2,turn5to8,0.5699936224489796,2,1
70,2,turn6to6,0.7857142857142858,2,3
70,2,turn6to7,0.6957908163265306,2,2
70,2,turn6to8,0.6434240362811791,2,2
70,2,turn7to7,0.6658163265306122,2,2
70,2,turn7to8,0.6058673469387755,2,2
70,2,turn8to8,0.6760204081632654,2,2
71,3,turn1to1,0.7448979591836735,2,2
71,3,turn1to2,0.7110969387755103,2,2
71,3,turn1to3,0.6524943310657596,2,2
71,3,turn1to4,0.6567283163265306,2,2
71,3,turn1to5,0.6322448979591837,2,2
71,3,turn1to6,0.5894274376417232,2,2
71,3,turn1to7,0.5870470637234486,2,2
71,3,turn1to8,0.5674426020408163,2,2
71,3,turn2to2,0.7448979591836735,2,2
71,3,turn2to3,0.6058673469387755,2,2
71,3,turn2to4,0.649092970521542,2,2
71,3,turn2to5,0.6203762755102041,2,2
71,3,turn2to6,0.575204081632653,2,2
71,3,turn2to7,0.5860260770975056,2,2
71,3,turn2to8,0.5756455643481883,2,2
71,3,turn3to3,0.7244897959183674,2,2
71,3,turn3to4,0.6619897959183674,2,2
71,3,turn3to5,0.6125283446712019,2,2
71,3,turn3to6,0.6050701530612246,2,2
71,3,turn3to7,0.6005102040816326,2,2
71,3,turn3to8,0.5860260770975056,2,2
71,3,turn4to4,0.7448979591836735,2,2
71,3,turn4to5,0.6320153061224489,2,2
71,3,turn4to6,0.578798185941043,2,2
71,3,turn4to7,0.5905612244897959,2,2
71,3,turn4to8,0.5531632653061225,2,1
71,3,turn5to5,0.6658163265306122,2,2
71,3,turn5to6,0.586734693877551,2,2
71,3,turn5to7,0.5878684807256236,2,2
71,3,turn5to8,0.5529336734693877,2,1
71,3,turn6to6,0.7244897959183674,2,2
71,3,turn6to7,0.6192602040816326,2,2
71,3,turn6to8,0.6043083900226758,2,2
71,3,turn7to7,0.7244897959183674,2,2
71,3,turn7to8,0.6396683673469388,2,2
71,3,turn8to8,0.6760204081632653,2,2
72,4,turn1to1,0.826530612244898,3,3
72,4,turn1to2,0.6772959183673469,2,3
72,4,turn1to3,0.687358276643991,2,3
72,4,turn1to4,0.6635841836734694,2,3
72,4,turn1to5,0.6683673469387754,2,3
72,4,turn1to6,0.6657454648526077,2,2
72,4,turn1to7,0.6660766347355267,2,2
72,4,turn1to8,0.673389668367347,2,2
72,4,turn2to2,0.6760204081632654,2,2
72,4,turn2to3,0.642219387755102,2,2
72,4,turn2to4,0.6456916099773242,2,3
72,4,turn2to5,0.6463647959183674,2,3
72,4,turn2to6,0.6539795918367346,2,2
72,4,turn2to7,0.6563208616780045,2,2
72,4,turn2to8,0.6660766347355268,2,2
72,4,turn3to3,0.7244897959183674,2,2
72,4,turn3to4,0.7149234693877551,2,3
72,4,turn3to5,0.6930272108843537,2,3
72,4,turn3to6,0.6887755102040817,2,2
72,4,turn3to7,0.6845918367346939,2,2
72,4,turn3to8,0.6912556689342404,2,2
72,4,turn4to4,0.7448979591836735,2,2
72,4,turn4to5,0.6811224489795918,2,3
72,4,turn4to6,0.6768707482993197,2,2
72,4,turn4to7,0.6745854591836735,2,2
72,4,turn4to8,0.6845918367346939,2,2
72,4,turn5to5,0.7448979591836735,2,2
72,4,turn5to6,0.6957908163265307,2,2
72,4,turn5to7,0.6859410430839002,2,2
72,4,turn5to8,0.6957908163265306,2,2
72,4,turn6to6,0.7244897959183674,2,2
72,4,turn6to7,0.7059948979591838,2,2
72,4,turn6to8,0.7054988662131519,2,2
72,4,turn7to7,0.7448979591836735,2,2
72,4,turn7to8,0.7059948979591837,2,2
72,4,turn8to8,0.7244897959183674,2,2
73,1,turn1to1,0.6760204081632654,3,2
73,1,turn1to2,0.6224489795918368,2,1
73,1,turn1to3,0.6060090702947846,2,2
73,1,turn1to4,0.5699936224489796,2,1
73,1,turn1to5,0.5653061224489796,2,1
73,1,turn1to6,0.5860260770975056,2,2
73,1,turn1to7,0.5898583923365265,2,2
73,1,turn1to8,0.5828284438775511,2,2
73,1,turn2to2,0.7448979591836735,2,2
73,1,turn2to3,0.642219387755102,2,2
73,1,turn2to4,0.6295351473922902,2,2
73,1,turn2to5,0.6020408163265307,2,2
73,1,turn2to6,0.5988775510204081,2,2
73,1,turn2to7,0.5945294784580498,2,2
73,1,turn2to8,0.5859017076218241,2,2
73,1,turn3to3,0.6658163265306122,2,2
73,1,turn3to4,0.6658163265306122,2,2
73,1,turn3to5,0.6510770975056689,2,2
73,1,turn3to6,0.6337691326530612,2,2
73,1,turn3to7,0.6356122448979592,2,2
73,1,turn3to8,0.6181264172335601,2,2
73,1,turn4to4,0.7857142857142857,3,2
73,1,turn4to5,0.6466836734693877,2,2
73,1,turn4to6,0.6660997732426304,2,2
73,1,turn4to7,0.6757015306122449,2,2
73,1,turn4to8,0.6467346938775511,2,2
73,1,turn5to5,0.7040816326530612,2,2
73,1,turn5to6,0.7040816326530612,2,2
73,1,turn5to7,0.719954648526077,2,3
73,1,turn5to8,0.6701211734693878,2,3
73,1,turn6to6,0.826530612244898,3,3
73,1,turn6to7,0.7315051020408163,2,3
73,1,turn6to8,0.6609977324263039,2,3
73,1,turn7to7,0.826530612244898,3,3
73,1,turn7to8,0.6422193877551021,2,3
73,1,turn8to8,0.6760204081632654,2,3
74,2,turn1to1,0.826530612244898,3,3
74,2,turn1to2,0.7857142857142858,2,3
74,2,turn1to3,0.6882086167800453,2,3
74,2,turn1to4,0.6399872448979591,2,3
74,2,turn1to5,0.6188775510204082,2,2
74,2,turn1to6,0.6183390022675737,2,2
74,2,turn1to7,0.6306747188671387,2,2
74,2,turn1to8,0.6399075255102041,2,2
74,2,turn2to2,0.7857142857142858,2,3
74,2,turn2to3,0.6568877551020409,2,2
74,2,turn2to4,0.6374716553287982,2,2
74,2,turn2to5,0.6114477040816326,2,2
74,2,turn2to6,0.6295918367346939,2,2
74,2,turn2to7,0.6421485260770975,2,2
74,2,turn2to8,0.6510828821324447,2,2
74,2,turn3to3,0.7244897959183674,2,2
74,2,turn3to4,0.6855867346938775,2,2
74,2,turn3to5,0.6601473922902494,2,2
74,2,turn3to6,0.6568877551020408,2,2
74,2,turn3to7,0.6413265306122449,2,2
74,2,turn3to8,0.6518565759637188,2,2
74,2,turn4to4,0.7168367346938775,3,2
74,2,turn4to5,0.6670918367346939,2,2
74,2,turn4to6,0.6179138321995464,2,2
74,2,turn4to7,0.6497130102040816,2,3
74,2,turn4to8,0.6526530612244897,2,2
74,2,turn5to5,0.7244897959183674,2,2
74,2,turn5to6,0.6874999999999999,3,3
74,2,turn5to7,0.7346938775510203,3,3
74,2,turn5to8,0.7222576530612246,3,3
74,2,turn6to6,0.826530612244898,3,3
74,2,turn6to7,0.826530612244898,3,3
74,2,turn6to8,0.7789115646258503,3,3
74,2,turn7to7,0.826530612244898,3,3
74,2,turn7to8,0.7653061224489796,3,2
74,2,turn8to8,0.7653061224489797,3,2
75,3,turn1to1,0.7653061224489797,2,3
75,3,turn1to2,0.7002551020408162,2,3
75,3,turn1to3,0.671485260770975,2,2
75,3,turn1to4,0.6178252551020408,2,2
75,3,turn1to5,0.5775510204081633,2,2
75,3,turn1to6,0.569657029478458,2,2
75,3,turn1to7,0.595012494793836,2,2
75,3,turn1to8,0.5694355867346939,2,2
75,3,turn2to2,0.7448979591836735,2,2
75,3,turn2to3,0.6721938775510203,2,2
75,3,turn2to4,0.6306689342403627,2,2
75,3,turn2to5,0.6039540816326531,2,2
75,3,turn2to6,0.5890816326530612,2,2
75,3,turn2to7,0.6155753968253967,2,2
75,3,turn2to8,0.5834027488546438,2,2
75,3,turn3to3,0.6658163265306122,2,2
75,3,turn3to4,0.6760204081632654,2,2
75,3,turn3to5,0.627267573696145,2,2
75,3,turn3to6,0.603156887755102,2,1
75,3,turn3to7,0.6320408163265305,2,2
75,3,turn3to8,0.591765873015873,2,2
75,3,turn4to4,0.6658163265306122,2,2
75,3,turn4to5,0.6224489795918368,2,1
75,3,turn4to6,0.596655328798186,2,1
75,3,turn4to7,0.6210140306122448,2,2
75,3,turn4to8,0.578469387755102,2,1
75,3,turn5to5,0.6352040816326531,2,2
75,3,turn5to6,0.5835459183673469,2,1
75,3,turn5to7,0.6026077097505669,2,2
75,3,turn5to8,0.5674426020408163,2,1
75,3,turn6to6,0.586734693877551,2,2
75,3,turn6to7,0.6345663265306123,2,2
75,3,turn6to8,0.5549886621315192,2,2
75,3,turn7to7,0.7448979591836735,2,2
75,3,turn7to8,0.6619897959183674,2,2
75,3,turn8to8,0.7244897959183674,2,2
76,4,turn1to1,0.7653061224489796,3,2
76,4,turn1to2,0.7480867346938775,3,3
76,4,turn1to3,0.736111111111111,3,2
76,4,turn1to4,0.7434630102040816,3,2
76,4,turn1to5,0.7478571428571428,3,2
76,4,turn1to6,0.7507794784580499,3,2
76,4,turn1to7,0.7528633902540609,3,2
76,4,turn1to8,0.7544244260204082,3,2
76,4,turn2to2,0.7653061224489796,3,2
76,4,turn2to3,0.7653061224489797,3,2
76,4,turn2to4,0.7653061224489797,3,2
76,4,turn2to5,0.7653061224489797,3,2
76,4,turn2to6,0.7653061224489797,3,2
76,4,turn2to7,0.7653061224489796,3,2
76,4,turn2to8,0.7653061224489796,3,2
76,4,turn3to3,0.7653061224489797,3,2
76,4,turn3to4,0.7653061224489797,3,2
76,4,turn3to5,0.7653061224489797,3,2
76,4,turn3to6,0.7653061224489797,3,2
76,4,turn3to7,0.7653061224489796,3,2
76,4,turn3to8,0.7653061224489796,3,2
76,4,turn4to4,0.7653061224489797,3,2
76,4,turn4to5,0.7653061224489796,3,2
76,4,turn4to6,0.7653061224489797,3,2
76,4,turn4to7,0.7653061224489796,3,2
76,4,turn4to8,0.7653061224489796,3,2
76,4,turn5to5,0.7653061224489796,3,2
76,4,turn5to6,0.7653061224489796,3,2
76,4,turn5to7,0.7743764172335601,3,3
76,4,turn5to8,0.7676977040816327,3,3
76,4,turn6to6,0.7653061224489796,3,2
76,4,turn6to7,0.7876275510204083,3,3
76,4,turn6to8,0.7743764172335601,3,3
76,4,turn7to7,0.826530612244898,3,3
76,4,turn7to8,0.7876275510204082,3,3
76,4,turn8to8,0.7653061224489796,3,2
77,1,turn1to1,0.7653061224489797,2,3
77,1,turn1to2,0.6658163265306122,2,2
77,1,turn1to3,0.6068594104308389,2,2
77,1,turn1to4,0.6173469387755103,2,2
77,1,turn1to5,0.6233673469387755,2,2
77,1,turn1to6,0.6054421768707483,2,2
77,1,turn1to7,0.5783007080383173,2,2
77,1,turn1to8,0.5569993622448979,2,2
77,1,turn2to2,0.6658163265306122,2,2
77,1,turn2to3,0.5605867346938775,2,2
77,1,turn2to4,0.5816326530612245,2,2
77,1,turn2to5,0.5980548469387755,2,2
77,1,turn2to6,0.5816326530612245,2,2
77,1,turn2to7,0.5538548752834467,2,2
77,1,turn2to8,0.5359225322782174,2,2
77,1,turn3to3,0.614795918367347,2,2
77,1,turn3to4,0.614795918367347,2,2
77,1,turn3to5,0.627267573696145,2,2
77,1,turn3to6,0.5886479591836735,2,2
77,1,turn3to7,0.576734693877551,2,2
77,1,turn3to8,0.5648384353741497,2,2
77,1,turn4to4,0.7040816326530612,2,2
77,1,turn4to5,0.6970663265306122,2,3
77,1,turn4to6,0.6238662131519275,2,3
77,1,turn4to7,0.5886479591836735,2,2
77,1,turn4to8,0.5711224489795919,2,2
77,1,turn5to5,0.7653061224489796,2,3
77,1,turn5to6,0.642219387755102,2,3
77,1,turn5to7,0.5558390022675737,2,2
77,1,turn5to8,0.5478316326530612,1,2
77,1,turn6to6,0.6760204081632654,2,2
77,1,turn6to7,0.5752551020408163,2,2
77,1,turn6to8,0.5354308390022676,1,2
77,1,turn7to7,0.6556122448979591,2,2
77,1,turn7to8,0.5433673469387754,1,2
77,1,turn8to8,0.6147959183673469,2,2
78,2,turn1to1,0.7448979591836735,2,2
78,2,turn1to2,0.7059948979591837,2,2
78,2,turn1to3,0.6967120181405895,2,2
78,2,turn1to4,0.6560905612244898,2,2
78,2,turn1to5,0.6055102040816327,2,2
78,2,turn1to6,0.6001984126984126,2,2
78,2,turn1to7,0.600478967097043,2,2
78,2,turn1to8,0.5909199617346939,2,2
78,2,turn2to2,0.7244897959183674,2,2
78,2,turn2to3,0.6721938775510204,2,2
78,2,turn2to4,0.6306689342403629,2,2
78,2,turn2to5,0.5878507653061225,2,2
78,2,turn2to6,0.5748979591836734,2,2
78,2,turn2to7,0.5763888888888888,2,2
78,2,turn2to8,0.5696064139941691,2,2
78,2,turn3to3,0.6760204081632654,2,2
78,2,turn3to4,0.642219387755102,2,2
78,2,turn3to5,0.5898526077097507,2,2
78,2,turn3to6,0.5935905612244898,2,2
78,2,turn3to7,0.5775510204081632,2,2
78,2,turn3to8,0.5669642857142858,2,2
78,2,turn4to4,0.7448979591836735,2,2
78,2,turn4to5,0.6014030612244898,2,2
78,2,turn4to6,0.6023242630385488,2,2
78,2,turn4to7,0.5712691326530612,2,1
78,2,turn4to8,0.5527551020408163,2,2
78,2,turn5to5,0.7244897959183674,2,2
78,2,turn5to6,0.6371173469387755,2,2
78,2,turn5to7,0.6102607709750567,2,2
78,2,turn5to8,0.5878507653061225,2,2
78,2,turn6to6,0.7448979591836735,2,2
78,2,turn6to7,0.6396683673469388,2,2
78,2,turn6to8,0.6244331065759636,2,2
78,2,turn7to7,0.7448979591836735,2,2
78,2,turn7to8,0.6690051020408163,2,2
78,2,turn8to8,0.6454081632653061,2,2
79,3,turn1to1,0.7066326530612244,3,2
79,3,turn1to2,0.6881377551020408,3,3
79,3,turn1to3,0.6476757369614513,3,2
79,3,turn1to4,0.6210140306122449,3,2
79,3,turn1to5,0.5976530612244897,3,2
79,3,turn1to6,0.6137329931972789,2,2
79,3,turn1to7,0.6266659725114535,2,2
79,3,turn1to8,0.636360012755102,2,2
79,3,turn2to2,0.826530612244898,3,3
79,3,turn2to3,0.6938775510204082,3,2
79,3,turn2to4,0.6284013605442177,3,2
79,3,turn2to5,0.6181441326530612,2,2
79,3,turn2to6,0.6354081632653061,2,2
79,3,turn2to7,0.6468962585034014,2,2
79,3,turn2to8,0.65509162848813,2,2
79,3,turn3to3,0.7066326530612245,3,2
79,3,turn3to4,0.583545918367347,2,2
79,3,turn3to5,0.5892857142857142,2,2
79,3,turn3to6,0.6181441326530612,2,2
79,3,turn3to7,0.6354081632653061,2,2
79,3,turn3to8,0.6468962585034014,2,2
79,3,turn4to4,0.7346938775510204,3,2
79,3,turn4to5,0.6116071428571429,2,2
79,3,turn4to6,0.636904761904762,2,2
79,3,turn4to7,0.653858418367347,2,2
79,3,turn4to8,0.6639795918367346,2,2
79,3,turn5to5,0.645408163265306,2,2
79,3,turn5to6,0.6600765306122449,2,2
79,3,turn5to7,0.6748866213151928,2,2
79,3,turn5to8,0.6822385204081634,2,2
79,3,turn6to6,0.7040816326530612,2,2
79,3,turn6to7,0.7315051020408163,3,2
79,3,turn6to8,0.7040816326530612,2,2
79,3,turn7to7,0.7653061224489796,3,2
79,3,turn7to8,0.7040816326530612,2,2
79,3,turn8to8,0.7040816326530612,2,2
80,4,turn1to1,0.7857142857142857,3,2
80,4,turn1to2,0.6760204081632653,2,2
80,4,turn1to3,0.552437641723356,1,2
80,4,turn1to4,0.5510204081632654,1,2
80,4,turn1to5,0.5388775510204081,1,2
80,4,turn1to6,0.5296910430839002,1,2
80,4,turn1to7,0.5229591836734694,1,2
80,4,turn1to8,0.5050621811224489,2,2
80,4,turn2to2,0.7244897959183674,2,2
80,4,turn2to3,0.5293367346938775,2,2
80,4,turn2to4,0.5354308390022676,1,2
80,4,turn2to5,0.537627551020408,1,2
80,4,turn2to6,0.526938775510204,1,2
80,4,turn2to7,0.5195578231292517,1,2
80,4,turn2to8,0.502030403998334,2,2
80,4,turn3to3,0.7244897959183674,2,2
80,4,turn3to4,0.5752551020408163,2,2
80,4,turn3to5,0.5634920634920635,1,2
80,4,turn3to6,0.5433673469387754,1,2
80,4,turn3to7,0.5310204081632652,1,2
80,4,turn3to8,0.5054563492063493,1,2
80,4,turn4to4,0.6760204081632654,2,3
80,4,turn4to5,0.5911989795918368,1,3
80,4,turn4to6,0.5433673469387754,1,2
80,4,turn4to7,0.5507015306122449,2,2
80,4,turn4to8,0.5294897959183673,2,2
80,4,turn5to5,0.5561224489795917,2,2
80,4,turn5to6,0.5121173469387755,1,2
80,4,turn5to7,0.5493197278911564,2,2
80,4,turn5to8,0.5189732142857143,2,1
80,4,turn6to6,0.7066326530612244,3,2
80,4,turn6to7,0.6441326530612244,3,2
80,4,turn6to8,0.5796485260770975,2,2
80,4,turn7to7,0.6760204081632654,2,2
80,4,turn7to8,0.5567602040816326,2,2
80,4,turn8to8,0.6428571428571428,2,2
81,1,turn1to1,0.7857142857142858,3,2
81,1,turn1to2,0.7519132653061225,3,2
81,1,turn1to3,0.7380952380952381,3,2
81,1,turn1to4,0.7332589285714286,3,2
81,1,turn1to5,0.7018367346938774,3,2
81,1,turn1to6,0.6808390022675737,3,2
81,1,turn1to7,0.6453561016243232,3,2
81,1,turn1to8,0.6198182397959184,2,2
81,1,turn2to2,0.7857142857142857,3,2
81,1,turn2to3,0.746811224489796,3,2
81,1,turn2to4,0.7380952380952381,3,2
81,1,turn2to5,0.6975446428571428,3,2
81,1,turn2to6,0.6732653061224488,3,2
81,1,turn2to7,0.6442743764172336,3,2
81,1,turn2to8,0.6224489795918368,2,2
81,1,turn3to3,0.7653061224489797,2,3
81,1,turn3to4,0.7519132653061225,3,2
81,1,turn3to5,0.6933106575963719,3,2
81,1,turn3to6,0.6808035714285714,3,2
81,1,turn3to7,0.6576530612244897,3,2
81,1,turn3to8,0.6164257369614512,2,2
81,1,turn4to4,0.7857142857142857,3,2
81,1,turn4to5,0.7181122448979592,3,2
81,1,turn4to6,0.715702947845805,3,2
81,1,turn4to7,0.6970663265306123,3,2
81,1,turn4to8,0.6406122448979591,2,2
81,1,turn5to5,0.7168367346938775,3,2
81,1,turn5to6,0.746811224489796,3,2
81,1,turn5to7,0.7111678004535147,3,2
81,1,turn5to8,0.6498724489795918,2,2
81,1,turn6to6,0.7857142857142858,3,2
81,1,turn6to7,0.7130102040816326,3,2
81,1,turn6to8,0.651077097505669,2,2
81,1,turn7to7,0.7653061224489796,3,2
81,1,turn7to8,0.6326530612244898,2,2
81,1,turn8to8,0.6020408163265306,2,1
82,2,turn1to1,0.7857142857142857,3,3
82,2,turn1to2,0.6977040816326531,3,2
82,2,turn1to3,0.6927437641723355,3,2
82,2,turn1to4,0.6656568877551021,3,2
82,2,turn1to5,0.6066326530612245,2,2
82,2,turn1to6,0.622094671201814,2,2
82,2,turn1to7,0.5966784673052895,2,2
82,2,turn1to8,0.5734614158163266,2,2
82,2,turn2to2,0.7653061224489797,2,3
82,2,turn2to3,0.746811224489796,3,2
82,2,turn2to4,0.6944444444444444,3,2
82,2,turn2to5,0.6503507653061225,2,2
82,2,turn2to6,0.6409183673469387,2,2
82,2,turn2to7,0.6101899092970522,2,2
82,2,turn2to8,0.5995418575593503,2,2
82,2,turn3to3,0.7857142857142858,3,2
82,2,turn3to4,0.6836734693877551,3,2
82,2,turn3to5,0.645124716553288,2,2
82,2,turn3to6,0.6568877551020409,2,2
82,2,turn3to7,0.6144897959183673,2,2
82,2,turn3to8,0.6007653061224489,2,2
82,2,turn4to4,0.7448979591836735,2,2
82,2,turn4to5,0.6568877551020408,2,2
82,2,turn4to6,0.6797052154195011,2,2
82,2,turn4to7,0.6211734693877551,2,2
82,2,turn4to8,0.6012244897959184,2,2
82,2,turn5to5,0.7040816326530612,2,2
82,2,turn5to6,0.6855867346938775,2,2
82,2,turn5to7,0.6057256235827664,2,2
82,2,turn5to8,0.5650510204081634,2,2
82,2,turn6to6,0.7244897959183674,2,2
82,2,turn6to7,0.6269132653061225,2,2
82,2,turn6to8,0.6043083900226758,2,2
82,2,turn7to7,0.7448979591836735,2,2
82,2,turn7to8,0.7110969387755102,2,2
82,2,turn8to8,0.7448979591836735,2,2
83,3,turn1to1,0.7857142857142858,3,3
83,3,turn1to2,0.6728316326530611,3,3
83,3,turn1to3,0.6323696145124718,2,2
83,3,turn1to4,0.5835459183673469,2,2
83,3,turn1to5,0.6118367346938776,2,2
83,3,turn1to6,0.6086309523809523,2,2
83,3,turn1to7,0.6252082465639317,2,2
83,3,turn1to8,0.6279894770408163,2,2
83,3,turn2to2,0.6556122448979591,2,2
83,3,turn2to3,0.6575255102040816,2,2
83,3,turn2to4,0.5983560090702948,2,2
83,3,turn2to5,0.6289859693877551,2,3
83,3,turn2to6,0.6280612244897958,2,3
83,3,turn2to7,0.6388180272108843,2,3
83,3,turn2to8,0.6345793419408579,2,2
83,3,turn3to3,0.7244897959183674,2,2
83,3,turn3to4,0.6154336734693877,2,2
83,3,turn3to5,0.6459750566893423,2,2
83,3,turn3to6,0.6254783163265306,2,3
83,3,turn3to7,0.6387755102040815,2,3
83,3,turn3to8,0.6308106575963719,2,2
83,3,turn4to4,0.5841836734693877,2,2
83,3,turn4to5,0.6460459183673468,2,2
83,3,turn4to6,0.6286848072562359,2,3
83,3,turn4to7,0.6447704081632654,2,3
83,3,turn4to8,0.625,2,2
83,3,turn5to5,0.7653061224489797,2,3
83,3,turn5to6,0.6932397959183673,2,3
83,3,turn5to7,0.69359410430839,2,3
83,3,turn5to8,0.6720344387755102,2,2
83,3,turn6to6,0.6454081632653061,2,3
83,3,turn6to7,0.6575255102040816,2,3
83,3,turn6to8,0.6544784580498866,2,2
83,3,turn7to7,0.7244897959183674,2,2
83,3,turn7to8,0.6855867346938775,2,2
83,3,turn8to8,0.7040816326530612,2,2
84,4,turn1to1,0.7653061224489797,3,3
84,4,turn1to2,0.6058673469387754,3,4
84,4,turn1to3,0.6145124716553287,2,4
84,4,turn1to4,0.5285395408163265,2,3
84,4,turn1to5,0.5266326530612244,2,2
84,4,turn1to6,0.5216128117913832,1,2
84,4,turn1to7,0.5343086214077468,2,2
84,4,turn1to8,0.5451610331632653,2,2
84,4,turn2to2,0.645408163265306,3,3
84,4,turn2to3,0.617984693877551,3,4
84,4,turn2to4,0.516156462585034,2,3
84,4,turn2to5,0.5323660714285714,2,2
84,4,turn2to6,0.5339795918367347,2,2
84,4,turn2to7,0.545422335600907,1,2
84,4,turn2to8,0.5535714285714286,1,2
84,4,turn3to3,0.6938775510204082,2,3
84,4,turn3to4,0.53125,1,2
84,4,turn3to5,0.5654761904761905,2,2
84,4,turn3to6,0.5715880102040816,2,2
84,4,turn3to7,0.5741836734693878,1,2
84,4,turn3to8,0.5788690476190477,1,2
84,4,turn4to4,0.7244897959183674,2,2
84,4,turn4to5,0.6855867346938775,2,2
84,4,turn4to6,0.6544784580498866,2,2
84,4,turn4to7,0.6020408163265306,1,2
84,4,turn4to8,0.6020408163265306,1,2
84,4,turn5to5,0.7040816326530612,2,2
84,4,turn5to6,0.6192602040816327,2,2
84,4,turn5to7,0.627267573696145,2,2
84,4,turn5to8,0.6243622448979592,2,2
84,4,turn6to6,0.7040816326530612,2,2
84,4,turn6to7,0.7040816326530612,2,2
84,4,turn6to8,0.6748866213151927,2,2
84,4,turn7to7,0.7040816326530612,2,2
84,4,turn7to8,0.6600765306122449,2,2
84,4,turn8to8,0.645408163265306,2,2
85,1,turn1to1,0.826530612244898,3,3
85,1,turn1to2,0.6020408163265306,1,2
85,1,turn1to3,0.6102607709750567,2,2
85,1,turn1to4,0.6345663265306123,2,2
85,1,turn1to5,0.6281632653061224,2,2
85,1,turn1to6,0.6348497732426304,2,2
85,1,turn1to7,0.6170345689296126,2,2
85,1,turn1to8,0.5852997448979592,1,2
85,1,turn2to2,0.7244897959183674,2,2
85,1,turn2to3,0.6957908163265305,2,2
85,1,turn2to4,0.7191043083900226,2,2
85,1,turn2to5,0.689891581632653,2,2
85,1,turn2to6,0.6855102040816325,2,2
85,1,turn2to7,0.656108276643991,2,2
85,1,turn2to8,0.605216576426489,2,2
85,1,turn3to3,0.7448979591836735,2,2
85,1,turn3to4,0.7448979591836735,2,2
85,1,turn3to5,0.6972789115646258,2,2
85,1,turn3to6,0.6898915816326531,2,2
85,1,turn3to7,0.6613265306122449,2,2
85,1,turn3to8,0.6005527210884354,2,2
85,1,turn4to4,0.7448979591836735,2,2
85,1,turn4to5,0.6734693877551021,2,2
85,1,turn4to6,0.671485260770975,2,2
85,1,turn4to7,0.6745854591836735,2,2
85,1,turn4to8,0.5988775510204082,2,2
85,1,turn5to5,0.6224489795918368,1,2
