run_id,agent_id,pattern_id,dept_id,dept_name,score_Q01,score_Q02,score_Q03,score_Q04,score_Q05,score_Q06,score_Q07,score_Q08,score_Q09,score_Q10,score_Q11,score_Q12,score_Q13,score_Q14,score_Q15,score_Q16,score_Q17,score_Q18,score_Q19,score_Q20,score_Q21,score_Q22,score_Q23,score_ave_all
5,7,1,1,Sports Game Planning,4.951924937762688,5.0083629641518455,5.083102142254186,5.269799499821936,5.562605542432081,5.016364327622328,5.659934965304201,5.742964977013207,5.8334928024509205,4.944035686612914,4.733550563998657,4.419376442027113,5.170316584165232,4.998042771141541,4.782079864786379,5.67492045404501,4.866823386511969,5.228214619219598,4.039237686453131,4.9958579609337725,5.359295808656368,5.250185727635649,5.50143194713486,5.134431376614591
5,8,1,1,Sports Game Planning,4.769874984548759,4.972346894430769,5.041081164330242,5.291569550124358,5.022602762891761,4.982047550409755,5.28050897255431,5.664478538072482,5.0727909202833565,4.843462352916049,5.304918747354517,5.110353129846747,5.2528772634721665,5.539036956930991,5.123980722460122,5.445692023759351,4.299200500588107,5.208962042023036,3.757443783361829,4.75682848603811,4.86011231420578,4.610696920721054,4.9497081781955865,5.006981511283445
5,9,1,1,Sports Game Planning,4.82976521005456,5.233921993106567,4.234207441553796,5.566447156073147,5.469840829938999,5.1741074099228115,5.679541058757039,5.791354815632036,5.468015870445507,5.10794645375349,5.201381561881563,4.874790810022183,5.682609854733353,5.563549204270762,5.106860584233809,5.5210121452242,4.191163304588664,5.094308279876357,3.880653805095683,5.585547570455624,5.790365401225727,4.60481282641225,5.287988158654723,5.1713126846049065
5,10,1,1,Sports Game Planning,4.626505318960234,4.723927039619918,4.507067425493188,5.146816845155445,5.092013230123921,5.326161044155256,5.697621131822963,5.662047979068186,5.302085782608541,4.671831985478693,5.182008216456099,5.0268141202309335,5.36361067470038,5.352726481969165,4.916029688414247,5.865204953985218,3.710317833165996,5.039878251018896,4.086772237939417,5.083434520707771,5.419414239103686,5.05881430847735,5.208221119823144,5.046492366455594
5,11,1,1,Sports Game Planning,4.82905555655778,4.5551045474843255,4.272453038133705,5.592890159085197,5.2992182029684605,4.5086231685699065,5.636674974764623,5.568285831016833,5.676017630677654,4.705077521170917,5.1656873085726565,4.5697146850943176,5.544786055922374,5.091859437155771,5.029348303528729,5.790161536895784,3.7768828558434167,5.288489894327945,4.175233317628686,5.526517899182913,5.718648861609962,5.574904046051175,4.9389341857501545,5.079763870347534
5,12,1,1,Sports Game Planning,4.705513307570268,4.839132224514139,5.5518799265084695,5.342600721661073,5.393669888987055,4.830782430015905,5.660991014739391,5.690519054661851,5.679546790147118,5.307372854069715,5.463952712161378,4.96933255626978,5.212282434191986,5.5168337058525045,5.201261858535686,5.855486138985821,3.709404101129951,5.215791815545109,3.8939067148213904,5.089706389232763,5.707167047703888,5.5537965593573375,5.382573137288676,5.207543625389184
5,13,1,1,Sports Game Planning,4.505043152868588,5.3968361209446405,5.209614553957136,5.077403784406517,5.557023646675265,5.190387755079929,5.634126910060749,5.72829393514092,5.769913042288233,5.187451104447021,5.100439103643052,4.889375657514057,5.37238537145975,5.474896162131064,4.991994979306961,5.834128779085548,4.461680448436227,5.2247384273040005,3.9971108921089544,5.146877515069567,5.625430440778733,5.287933193734148,5.082539497501552,5.20633149886707
6,0,2,0,Modern Setting Game Planning,4.3485808331824085,5.10422551490438,4.052437548694127,5.509735891935321,5.501766777708419,4.748060945426204,5.665574168093288,5.510946064730352,5.673060639309899,4.947185308016417,4.870510174676568,4.529151255978204,5.535290841747273,5.4349361172548925,4.745119979375906,5.811201042983964,4.422338375884056,5.221613948461979,3.805307881283742,5.465363648985671,5.741175041587717,5.799096053954954,5.606062855975884,5.132553952615288
6,1,2,0,Modern Setting Game Planning,5.011988625320013,5.196959076907693,5.688515951134788,5.6300725488161545,5.600244692987392,5.206202967084692,5.383840789773279,5.656187924272629,5.588503621381285,5.132700586782755,4.8653765471038355,5.2331784896440094,5.533767037218297,5.105947544480976,5.38518391965544,5.790836738599086,4.34658226245425,5.3134199952245,3.8054509235252394,5.215544245978963,5.720402952718163,5.363882825895937,5.208973437184097,5.260163639310586
6,2,2,0,Modern Setting Game Planning,4.796708237586502,5.002204763375552,3.8825329720312274,5.591880442599898,5.330201852139197,4.966263012088465,5.712861043578542,5.684058024421317,5.604483197676952,5.35511606764978,5.185769008181662,4.8923876634605294,5.606886172570326,5.308460589946666,4.940064118051424,5.884686236127795,4.419579839699422,5.308731253514618,3.9329111488017148,5.6587783991111325,5.664651921649715,5.787004065913626,5.485885157808275,5.217482834260188
6,3,2,0,Modern Setting Game Planning,4.778727797008712,5.264854610991238,4.114142336617388,4.57077976371661,4.4047185207279504,4.748120636294166,4.799670484978562,5.453164329696091,5.337151953799767,4.9910285197646065,5.2004234082418535,4.954584196541784,5.005718347877207,4.928471576340257,4.881699627077069,4.949777498290754,3.9211157141108868,4.662593907096616,4.10378777375862,4.3984958588914775,4.32761803035867,4.930065933145622,3.9490518040247418,4.725033157797855
6,4,2,0,Modern Setting Game Planning,4.733734211611015,4.5388278996617615,4.359204166494064,4.769957305802452,4.4461650703510145,4.49944508545249,5.118744335311463,5.381168256386763,5.3270604449695895,4.443540133272133,5.04495720099046,5.099270446920679,5.270622029892204,5.158101076342822,4.940477540264574,5.234241412402769,3.7523559804926827,4.47691447744957,4.090754952085868,4.5270119177710875,4.948108546748785,5.011245079905348,5.342274982510581,4.804964458830009
6,5,2,0,Modern Setting Game Planning,4.419387812022092,5.490114518038034,4.164544127178489,5.280523105695138,4.629701333671283,4.928005106679546,5.3667535662744275,5.326547249591705,4.699219927738458,4.454591965876234,5.139637758325857,4.996172227588598,5.257456214410411,5.309808566371145,4.922554655837626,5.3691071383611595,4.038065723081,4.758176614759641,3.969612684924854,4.921989171957088,4.826267537551452,5.103864707949132,4.484908773483678,4.863348282059437
6,6,2,0,Modern Setting Game Planning,4.815332470128377,4.995570267819316,5.466573612962941,5.331955316283436,5.294670170098465,4.8833068800277255,5.7030558476063,5.6564014166585,5.930957987757043,5.068809360749277,5.029218693930321,4.168985081565737,5.592545304088761,5.371728951208915,5.049366856221503,5.738167289178129,3.3928453112586467,5.331803967504624,3.847573446889238,5.243516074682104,5.2767700530661745,5.523362708028737,5.174942119143417,5.125541703776421
6,7,2,1,Sports Game Planning,4.999457665657623,5.144383323503479,4.6545587152733905,5.608580933053291,5.4951582417152025,5.001494791207305,5.581747235346952,5.556127654901751,5.84678222654447,4.973912889981936,5.294248552440434,4.802653890895245,5.510091988514652,5.550769816304363,5.165933580137823,5.704581680242811,4.463549647735087,5.427554080711985,4.031860968192858,5.253641012120781,5.867951320595301,5.6174349329711495,5.587838841019522,5.266970173437714
6,8,2,1,Sports Game Planning,4.678284457738092,5.011082784158526,4.784383151213657,5.59439827098988,5.685617265491345,5.390657444210508,5.569682997739626,5.720429404304568,5.781830716117362,5.319179291187646,5.3451519296310455,5.247943728723433,5.4779804285884435,5.235061166380337,5.427697417725634,5.569606169112793,5.112550926040292,5.3975390997112935,4.319825345570894,4.976980814326266,5.853409794582091,5.279871926350577,5.085964141460536,5.298483855276298
6,9,2,1,Sports Game Planning,5.209864274739999,5.211777078606477,5.493693825252528,5.690038786044932,5.6758954067573715,5.504977134727248,5.637899523787021,5.789753018226745,5.466040907511695,5.347839624776698,5.316064899882306,5.251281953835582,5.480241382600525,5.450155509549877,5.3046707067745915,5.699078963836011,4.668260225566073,5.395153747284359,4.018087607079364,5.262988481189072,5.61528524899004,5.766588562506817,5.488003500590839,5.380158276961572
6,10,2,1,Sports Game Planning,4.772474665148753,4.967763264858758,4.842084240663773,5.575125804183199,5.554540029366808,5.410266431121329,5.694629887288216,5.669339907120546,5.781042941346861,5.382464606678406,5.469831656208482,5.215003774669576,5.674444863233019,5.684680422607755,5.461533043259754,5.853267124653801,4.932041431685106,5.451492538444171,3.93368579264338,5.7544749288834955,5.635951581018794,5.742575988596977,5.6283838665590595,5.395091251749567
6,11,2,1,Sports Game Planning,4.762280274841347,5.269823558230556,4.933136621127593,5.479232920417026,5.4616522573752455,4.639794063349823,5.700951209129704,5.675134711949385,5.8166691541244315,4.86884943496897,4.964458853788808,4.833990196939498,5.586983547044028,5.484500134891255,4.699305457754899,5.758452077369048,4.293896361337804,5.298150123094069,3.772320802775919,5.556927929685777,5.797944461991354,5.776848843315382,5.53244679894123,5.21581520845405
6,12,2,1,Sports Game Planning,5.210175387877994,5.198977720605563,5.6617985316721295,5.706841985379464,5.721128337259246,5.376767225937803,5.662578443545957,5.722289789440678,5.704854282957722,5.451661357847077,5.3252346964516075,5.432736350370375,5.712973550826078,5.561675227171672,5.42328479927982,5.85927684081026,4.279569699965636,5.45237140637807,4.39784025529101,5.5642705398002406,5.874707490903749,5.777682529638119,5.503959558019801,5.460115478583916
6,13,2,1,Sports Game Planning,4.718515754578639,4.494801607002604,5.083063352486354,5.6010246345333625,5.258785153895885,5.099140730745782,5.7300448378158375,5.511911433373529,5.47071344651938,4.656900058453603,5.058471305515912,5.019604099544665,5.530524421847918,5.6724123518467655,4.970642651457846,5.708131321341101,3.3343009441725258,4.7554793873676555,3.920515919495823,4.666480829622985,5.134088837139415,4.769119061836796,4.957111414408723,5.005294937174049
7,0,3,0,Modern Setting Game Planning,5.026382029044232,5.313103344848962,4.261169812783708,5.227954276393622,5.661502880938411,4.900130137073582,5.613329118598132,5.773809338221241,5.8060885271095755,5.107105181251802,5.121348056644445,4.063115758647074,5.653711602183156,5.538124311054771,4.955874054148917,5.747346278811428,4.601453181161846,5.267948463573312,3.932200554732586,5.321673342129076,5.632284969211708,5.6524123833999145,5.46836228843979,5.202018690887013
7,1,3,0,Modern Setting Game Planning,4.829669608729476,5.139919807728524,5.277661861795401,5.418689768695195,5.252513075721323,5.129193035828354,5.3354822890331235,5.568455734844463,5.738545263345888,5.134067047933568,5.290453830631352,4.646691222728659,5.581791631498643,5.538155114848246,5.290517436299464,5.85101132815031,4.618072894871482,5.078511137751702,3.670711589373555,5.286939963962066,5.4802190328212514,5.0301387829648405,5.279200095342713,5.1942005023869395
7,2,3,0,Modern Setting Game Planning,4.743241166345479,4.9912523769641455,5.061437719735508,5.411758862392705,5.318413978568779,4.793507050436852,5.691989755970374,5.203708578311948,5.570439516693202,4.967718440591605,5.209650834372589,4.826867959880646,5.738491530403239,5.634431289642577,5.117413469276975,5.848483638468292,4.385191559790044,5.38678418693641,3.959117123313639,5.421639307783042,5.641848922972843,5.692252142242426,5.484196574261035,5.221731999363232
7,3,3,0,Modern Setting Game Planning,4.923969166812087,5.46036220369796,5.730573193155966,5.7868670239047155,5.767244734661572,5.0765633604566,5.730081770735051,5.700464391259963,5.7651690642224755,5.379094715142877,5.060154286329958,5.4448600244268395,5.624826813927035,5.592020095837277,5.102709646160723,5.7493562862793945,4.795818618237702,5.30386815882507,3.9812078061685368,5.536957159027461,5.738458888474668,5.388551902231249,5.599406068535384,5.401677625152634
7,4,3,0,Modern Setting Game Planning,4.827622534109061,4.359182416926078,4.146236757104866,5.087820446689228,5.7441348799354115,5.185648644116765,5.727730119472906,5.540279627005912,5.722409278466106,4.911771718724029,4.819495920158033,4.3436459250453145,5.15560924532349,5.274114301617067,5.145977460515807,5.398971474952308,4.485696651985813,5.044902412675959,3.904103194429924,5.232487348714997,5.314178174214322,5.307565150126382,5.066359065537048,5.032432293384645
7,5,3,0,Modern Setting Game Planning,5.0754075848974995,5.194582273532101,4.931842156843924,5.244007447407135,5.3645992609678625,5.073917103024948,5.715336203696719,5.732017276829172,5.800351086326077,5.408752507280816,5.216252797414519,5.061880185074431,5.6209610974006745,5.6800980558559555,5.142293102622773,5.852181417169563,4.958029901737252,5.547003565370689,4.054408588024003,5.292674438339565,5.71574012670748,5.843236348274454,5.184753667073923,5.335231573559632
7,6,3,0,Modern Setting Game Planning,5.090507838927131,5.05986225944735,5.254000044227746,5.310467301466493,5.533955540577059,5.28530833781862,5.685855299509829,5.567781276008022,5.828155168236955,5.093947946690326,5.155350260769861,4.962612594730778,5.149570095795198,5.650204745441576,5.314727773596742,5.8811199094194,5.120036769792238,5.4745333904747575,4.322358117038387,4.648662620539686,5.6696114060871015,5.510389540607761,5.534782381606043,5.308860896469959
7,7,3,1,Sports Game Planning,5.031888273338277,4.970147051296061,4.4243258022377745,5.574200918253283,5.541618764186369,5.1543502010510975,5.7358180217472405,5.720889422732192,5.790787051565027,4.978547009250299,5.158055449956619,5.004098117034318,5.489375609033758,5.442380392342514,5.193731635422427,5.82871330296324,4.77486157034551,5.494774822028768,3.9782346550338454,5.012178252447043,5.2810631807342805,5.712226041344433,5.61921285844287,5.257020800121184
7,8,3,1,Sports Game Planning,5.424413865271269,4.875798619791743,5.50638299628759,5.629469268878887,5.256898112982847,5.229167508058609,5.699302327394493,5.623446767045766,5.897103276385215,4.812606432518576,4.94495094536095,5.074127850387435,5.669338959300682,5.608766673934056,5.28704249757933,5.756128730558091,4.7097737498472245,5.270288611040563,4.181760991649467,5.499597949845782,5.813043934488014,5.655484201138153,5.4107234210608866,5.340679030035027
7,9,3,1,Sports Game Planning,4.950708390391593,4.969422347052998,4.839420843003153,5.1999250103793955,5.149208672330032,4.8514268893939985,5.808806093014891,5.699614007655968,5.871632542481944,4.999859669775152,5.4975530282629315,5.178549688044802,5.593747821351679,5.236775164461189,5.0746805976707625,5.793814611611728,4.591827097143668,5.378577216387248,4.298653137433313,5.399640335565433,5.6143135825416985,5.560574189742552,4.728633155419654,5.229885395265904
7,10,3,1,Sports Game Planning,4.88532256464251,5.106764029511488,5.256795006759031,5.620973166418125,5.36469551146241,4.793353105346084,5.768556141222932,5.552818331292015,5.453062952202545,5.378086861397392,5.176979090683046,5.415405844730443,5.7792968660753665,5.261839901099481,5.122163633853903,5.804631657366756,4.744206396851613,5.33881477702025,4.21706023118149,5.549439539604573,5.862438236413849,5.516091455120367,5.5578581552350865,5.327245802412641
7,11,3,1,Sports Game Planning,4.793130337350947,4.838153595817001,4.84819642719224,4.7633439031819345,5.6179170243340515,5.185786007614464,5.553765730883771,5.598042534268414,5.709320606875491,5.187056855448248,4.999567058698469,4.163577267343175,5.274182044026007,5.491115133734578,4.910386550068626,5.730253840709742,4.886903221686944,5.184271671456916,4.189391030705771,5.277393826959607,5.411500469289598,5.42067179143068,5.276260115310738,5.143921175842931
